Season,Pos,Team,Winner,Pld,W,D,L,GF,GA,GD,Pts,Qualification or relegation
2010-11,16,Al Mokawloon Al Arab,Al Ahly,30,5,9,16,27,46,-19,24,Not Applicable
2014-15,1,Zamalek,Zamalek,38,26,9,3,69,21,48,87,Qualification for the Champions League
2014-15,2,Al Ahly,Zamalek,38,23,10,5,65,26,39,79,Qualification for the Champions League
2014-15,3,ENPPI,Zamalek,38,18,16,4,65,29,36,70,Qualification for the Confederation Cup
2014-15,4,Misr El Makasa,Zamalek,38,18,10,10,57,51,6,64,Qualification for the Confederation Cup
2014-15,5,Wadi Degla,Zamalek,38,14,15,9,46,36,10,57,Not Applicable
2014-15,6,Ismaily,Zamalek,38,14,19,5,44,32,12,55,Not Applicable
2014-15,7,Al Mokawloon Al Arab,Zamalek,38,15,10,13,47,41,6,55,Not Applicable
2014-15,8,Haras El Hedood,Zamalek,38,12,16,10,30,31,-1,52,Not Applicable
2014-15,9,Tala'ea El Gaish,Zamalek,38,15,7,16,49,56,-7,52,Not Applicable
2014-15,10,Smouha,Zamalek,38,14,9,15,43,37,6,51,Not Applicable
2014-15,11,Al Masry,Zamalek,38,13,11,14,37,41,-4,50,Not Applicable
2014-15,12,El Dakhleya,Zamalek,38,12,13,13,43,41,2,49,Not Applicable
2014-15,13,Petrojet,Zamalek,38,13,10,15,49,53,-4,49,Not Applicable
2014-15,14,Al Itthad Al Sakandary,Zamalek,38,11,15,12,39,38,1,48,Not Applicable
2014-15,15,Ittihad El Shorta,Zamalek,38,10,17,11,36,42,-6,47,Not Applicable
2014-15,16,El Gouna,Zamalek,38,10,16,12,33,35,-2,46,Relegation to the Second Division
2014-15,17,El Raja,Zamalek,38,11,10,17,47,57,-10,43,Relegation to the Second Division
2014-15,18,Al Nasr,Zamalek,38,8,8,22,34,70,-36,29,Relegation to the Second Division
2014-15,19,Al Assiouty Sport,Zamalek,38,2,10,26,40,88,-48,16,Relegation to the Second Division
2014-15,20,Ala'ab Damanhour,Zamalek,38,3,5,30,34,82,-48,14,Relegation to the Second Division
2015-16,1,Al Ahly,Al Ahly,34,23,7,4,65,24,41,76,Qualification for the Champions League
2015-16,2,Zamalek,Al Ahly,34,20,9,5,49,25,24,69,Qualification for the Champions League
2015-16,3,Smouha,Al Ahly,34,13,16,5,45,37,8,55,Qualification for the Confederation Cup
2015-16,4,Al Masry,Al Ahly,34,13,16,5,50,37,13,55,Qualification for the Confederation Cup
2015-16,5,Wadi Degla,Al Ahly,34,14,12,8,38,31,7,54,Not Applicable
2015-16,6,Ismaily,Al Ahly,34,15,8,11,47,36,11,53,Not Applicable
2015-16,7,El Entag El Harby,Al Ahly,34,13,13,8,38,26,12,52,Not Applicable
2015-16,8,El Dakhleya,Al Ahly,34,13,11,10,35,33,2,50,Not Applicable
2015-16,9,ENPPI,Al Ahly,34,12,11,11,42,39,3,47,Not Applicable
2015-16,10,Misr El Makasa,Al Ahly,34,12,11,11,47,41,6,47,Not Applicable
2015-16,11,Petrojet,Al Ahly,34,12,10,12,35,31,4,46,Not Applicable
2015-16,12,Tala'ea El Gaish,Al Ahly,34,9,14,11,34,35,-1,41,Not Applicable
2015-16,13,Al Mokawloon Al Arab,Al Ahly,34,10,11,13,34,42,-8,41,Not Applicable
2015-16,14,Al Itthad Al Sakandary,Al Ahly,34,11,6,17,26,44,-18,39,Not Applicable
2015-16,15,Aswan,Al Ahly,34,8,11,15,28,44,-16,35,Not Applicable
2015-16,16,Ittihad El Shorta,Al Ahly,34,3,16,15,30,48,-18,25,Relegation to the Second Division
2015-16,17,Haras El Hedood,Al Ahly,34,4,7,23,17,52,-35,19,Relegation to the Second Division
2015-16,18,Ghazl El Mahalla,Al Ahly,34,0,13,21,16,51,-35,13,Relegation to the Second Division
2016-17,1,Al Ahly,Al Ahly,34,25,9,0,62,14,48,84,Qualification for the Champions League
2016-17,2,Misr El Makasa,Al Ahly,34,23,5,6,65,34,31,74,Qualification for the Champions League
2016-17,3,Zamalek,Al Ahly,34,20,6,8,42,24,18,63,Qualification for the Confederation Cup
2016-17,4,Al Masry,Al Ahly,34,19,5,10,51,36,15,62,Qualification for the Confederation Cup
2016-17,5,Smouha,Al Ahly,34,15,12,7,49,40,9,57,Not Applicable
2016-17,6,Ismaily,Al Ahly,34,12,18,4,48,28,20,54,Not Applicable
2016-17,7,Tala'ea El Gaish,Al Ahly,34,11,12,11,38,43,-5,45,Not Applicable
2016-17,8,Al Itthad Al Sakandary,Al Ahly,34,12,8,14,34,36,-2,44,Not Applicable
2016-17,9,Al Mokawloon Al Arab,Al Ahly,34,11,11,12,34,39,-5,44,Not Applicable
2016-17,10,Petrojet,Al Ahly,34,10,13,11,24,26,-2,43,Not Applicable
2016-17,11,ENPPI,Al Ahly,34,9,16,9,45,38,7,43,Not Applicable
2016-17,12,Wadi Degla,Al Ahly,34,9,11,14,35,38,-3,38,Not Applicable
2016-17,13,El Entag El Harby,Al Ahly,34,7,12,15,32,40,-8,33,Not Applicable
2016-17,14,El Dakhleya,Al Ahly,34,7,10,17,31,52,-21,31,Not Applicable
2016-17,15,Tanta,Al Ahly,34,7,10,17,21,39,-18,31,Not Applicable
2016-17,16,Aswan,Al Ahly,34,6,11,17,28,49,-21,29,Relegation to the Second Division
2016-17,17,Al Nasr Lel Taa'den,Al Ahly,34,7,5,22,27,66,-39,26,Relegation to the Second Division
2016-17,18,El Sharkia,Al Ahly,34,5,8,21,24,48,-24,23,Relegation to the Second Division
2017-18,1,Al Ahly,Al Ahly,34,28,4,2,75,19,56,88,Qualification for the Champions League
2017-18,2,Ismaily,Al Ahly,34,19,11,4,50,27,23,68,Qualification for the Champions League
2017-18,3,Al Masry,Al Ahly,34,18,9,7,52,34,18,63,Qualification for the Confederation Cup
2017-18,4,Zamalek,Al Ahly,34,18,7,9,45,30,15,61,Qualification for the Confederation Cup
2017-18,5,Smouha,Al Ahly,34,14,9,11,37,26,11,51,Not Applicable
2017-18,6,ENPPI,Al Ahly,34,12,14,8,39,38,1,50,Not Applicable
2017-18,7,El Entag El Harby,Al Ahly,34,12,11,11,36,36,0,47,Not Applicable
2017-18,8,Misr El Makasa,Al Ahly,34,12,10,12,48,44,4,46,Not Applicable
2017-18,9,Al Assiouty Sport,Al Ahly,34,10,12,12,43,41,2,42,Not Applicable
2017-18,10,Al Mokawloon Al Arab,Al Ahly,34,10,12,12,42,49,-7,42,Not Applicable
2017-18,11,Al Itthad Al Sakandary,Al Ahly,34,9,14,11,41,43,-2,41,Not Applicable
2017-18,12,Petrojet,Al Ahly,34,9,11,14,32,40,-8,38,Not Applicable
2017-18,13,Tala'ea El Gaish,Al Ahly,34,9,11,14,26,42,-16,38,Not Applicable
2017-18,14,El Dakhleya,Al Ahly,34,8,13,13,37,46,-9,37,Not Applicable
2017-18,15,Wadi Degla,Al Ahly,34,8,10,16,31,46,-15,34,Not Applicable
2017-18,16,El Raja,Al Ahly,34,5,12,17,24,53,-29,27,Relegation to the Second Division
2017-18,17,Tanta,Al Ahly,34,4,14,16,27,44,-17,26,Relegation to the Second Division
2017-18,18,Al Nasr,Al Ahly,34,4,10,20,33,60,-27,22,Relegation to the Second Division
2018-19,1,Al Ahly,Al Ahly,34,25,5,4,56,20,36,80,Qualification for the Champions League
2018-19,2,Zamalek,Al Ahly,34,21,9,4,65,31,34,72,Qualification for the Champions League
2018-19,3,Pyramids,Al Ahly,34,19,13,2,61,31,30,70,Qualification for the Confederation Cup
2018-19,4,Al Masry,Al Ahly,34,12,16,6,45,38,7,52,Qualification for the Confederation Cup
2018-19,5,Al Mokawloon Al Arab,Al Ahly,34,13,9,12,45,38,7,48,Not Applicable
2018-19,6,Misr El Makasa,Al Ahly,34,12,10,12,34,36,-2,46,Not Applicable
2018-19,7,Ismaily,Al Ahly,34,10,13,11,30,36,-6,43,Not Applicable
2018-19,8,Tala'ea El Gaish,Al Ahly,34,10,11,13,41,39,2,41,Not Applicable
2018-19,9,ENPPI,Al Ahly,34,9,13,12,39,42,-3,40,Not Applicable
2018-19,10,Wadi Degla,Al Ahly,34,10,10,14,41,47,-6,40,Not Applicable
2018-19,11,Al Itthad Al Sakandary,Al Ahly,34,9,12,13,41,56,-15,39,Not Applicable
2018-19,12,Smouha,Al Ahly,34,8,14,12,33,41,-8,38,Not Applicable
2018-19,13,El Entag El Harby,Al Ahly,34,8,14,12,36,44,-8,38,Not Applicable
2018-19,14,El Gouna,Al Ahly,34,8,14,12,38,52,-14,38,Not Applicable
2018-19,15,Haras El Hedood,Al Ahly,34,8,14,12,30,37,-7,38,Not Applicable
2018-19,16,Petrojet,Al Ahly,34,8,11,15,30,43,-13,35,Relegation to the Second Division
2018-19,17,El Dakhleya,Al Ahly,34,4,15,15,34,52,-18,27,Relegation to the Second Division
2018-19,18,Nogoom,Al Ahly,34,5,11,18,30,46,-16,26,Relegation to the Second Division
2019-20,1,Al Ahly,Al Ahly,34,28,5,1,74,8,66,89,Qualification for the Champions League
2019-20,2,Zamalek,Al Ahly,34,21,8,5,50,27,23,68,Qualification for the Champions League
2019-20,3,Pyramids,Al Ahly,34,19,8,7,54,33,21,65,Qualification for the Confederation Cup
2019-20,4,Al Mokawloon Al Arab,Al Ahly,34,15,9,10,45,34,11,54,Qualification for the Confederation Cup
2019-20,5,Smouha,Al Ahly,34,11,18,5,44,33,11,51,Not Applicable
2019-20,6,ENPPI,Al Ahly,34,12,12,10,34,33,1,48,Not Applicable
2019-20,7,Al Masry,Al Ahly,34,13,9,12,36,35,1,48,Not Applicable
2019-20,8,El Entag El Harby,Al Ahly,34,11,11,12,35,38,-3,44,Not Applicable
2019-20,9,Misr El Makasa,Al Ahly,34,10,12,12,40,39,1,42,Not Applicable
2019-20,10,Al Itthad Al Sakandary,Al Ahly,34,9,15,10,36,36,0,42,Not Applicable
2019-20,11,Ismaily,Al Ahly,34,11,8,15,38,48,-10,41,Not Applicable
2019-20,12,Tala'ea El Gaish,Al Ahly,34,9,14,11,32,37,-5,41,Not Applicable
2019-20,13,El Gouna,Al Ahly,34,10,7,17,32,45,-13,37,Not Applicable
2019-20,14,Aswan,Al Ahly,34,9,10,15,39,50,-11,37,Not Applicable
2019-20,15,Wadi Degla,Al Ahly,34,8,11,15,32,43,-11,35,Not Applicable
2019-20,16,Haras El Hedood,Al Ahly,34,7,12,15,31,41,-10,33,Relegation to the Second Division
2019-20,17,Tanta,Al Ahly,34,3,13,18,22,55,-33,22,Relegation to the Second Division
2019-20,18,FC Masr,Al Ahly,34,3,12,19,18,57,-39,21,Relegation to the Second Division
2020-21,1,Zamalek,Zamalek,34,24,8,2,61,21,40,80,Qualification for the Champions League
2020-21,2,Al Ahly,Zamalek,34,22,10,2,72,29,43,76,Qualification for the Champions League
2020-21,3,Pyramids,Zamalek,34,13,16,5,51,37,14,55,Qualification for the Confederation Cup
2020-21,4,Smouha,Zamalek,34,12,18,4,54,41,13,54,Not Applicable
2020-21,5,Al Masry,Zamalek,34,13,11,10,44,38,6,50,Qualification for the Confederation Cup
2020-21,6,ENPPI,Zamalek,34,12,13,9,37,35,2,49,Not Applicable
2020-21,7,Al Itthad Al Sakandary,Zamalek,34,12,12,10,35,35,0,48,Not Applicable
2020-21,8,Tala'ea El Gaish,Zamalek,34,10,12,12,41,37,4,42,Not Applicable
2020-21,9,Al Mokawloon Al Arab,Zamalek,34,11,8,15,37,45,-8,41,Not Applicable
2020-21,10,Ceramica Cleopatra,Zamalek,34,8,15,11,41,46,-5,39,Not Applicable
2020-21,11,Ismaily,Zamalek,34,10,11,13,42,44,-2,38,Not Applicable
2020-21,12,El Gouna,Zamalek,34,8,14,12,36,41,-5,38,Not Applicable
2020-21,13,Misr El Makasa,Zamalek,34,10,8,16,36,54,-18,38,Not Applicable
2020-21,14,National Bank of Egypt,Zamalek,34,6,17,11,39,44,-5,35,Not Applicable
2020-21,15,Ghazl El Mahalla,Zamalek,34,7,14,13,28,41,-13,35,Not Applicable
2020-21,16,Wadi Degla,Zamalek,34,5,15,14,29,38,-9,30,Relegation to the Second Division
2020-21,17,El Entag El Harby,Zamalek,34,5,13,16,35,60,-25,28,Relegation to the Second Division
2020-21,18,Aswan,Zamalek,34,6,9,19,29,61,-32,27,Relegation to the Second Division
2021-22,1,Zamalek,Zamalek,34,24,5,5,62,29,33,77,Qualification for the Champions League
2021-22,2,Pyramids,Zamalek,34,22,5,7,56,25,31,71,Qualification for the Confederation Cup
2021-22,3,Al Ahly,Zamalek,34,20,10,4,62,21,41,70,Qualification for the Champions League
2021-22,4,Tala'ea El Gaish,Zamalek,34,14,14,6,27,24,3,56,Not Applicable
2021-22,5,Future,Zamalek,34,16,8,10,49,34,15,56,Qualification for the Confederation Cup
2021-22,6,Smouha,Zamalek,34,11,14,9,44,45,-1,47,Not Applicable
2021-22,7,National Bank of Egypt,Zamalek,34,11,13,10,40,41,-1,46,Not Applicable
2021-22,8,Pharco,Zamalek,34,9,15,10,21,22,-1,42,Not Applicable
2021-22,9,ENPPI,Zamalek,34,8,15,11,37,39,-2,39,Not Applicable
2021-22,10,Al Mokawloon Al Arab,Zamalek,34,8,14,12,30,31,-1,38,Not Applicable
2021-22,11,Ismaily,Zamalek,34,9,11,14,27,39,-12,38,Not Applicable
2021-22,12,Al Itthad Al Sakandary,Zamalek,34,9,11,14,40,52,-12,38,Not Applicable
2021-22,13,Al Masry,Zamalek,34,8,14,12,40,41,-1,38,Not Applicable
2021-22,14,Ceramica Cleopatra,Zamalek,34,7,16,11,34,41,-7,37,Not Applicable
2021-22,15,Ghazl El Mahalla,Zamalek,34,7,15,12,26,37,-11,36,Not Applicable
2021-22,16,El Gouna,Zamalek,34,9,9,16,33,46,-13,36,Relegation to the Second Division
2021-22,17,Eastern Company,Zamalek,34,7,12,15,33,56,-23,33,Relegation to the Second Division
2021-22,18,Misr El Makasa,Zamalek,34,2,9,23,12,50,-38,15,Relegation to the Second Division
2022-23,1,Al Ahly,Al Ahly,34,25,8,1,63,13,50,83,Qualification for the Champions League first or second round
2022-23,2,Pyramids,Al Ahly,34,22,7,5,58,24,34,73,Qualification for the Champions League first or second round
2022-23,3,Zamalek,Al Ahly,34,17,9,8,52,36,16,60,Qualification for the Confederation Cup first or second round
2022-23,4,Future,Al Ahly,34,15,13,6,34,23,11,58,Qualification for the Confederation Cup first or second round
2022-23,5,Al Masry,Al Ahly,34,11,15,8,34,33,1,48,Not Applicable
2022-23,6,ENPPI,Al Ahly,34,13,6,15,34,40,-6,45,Not Applicable
2022-23,7,Al Mokawloon Al Arab,Al Ahly,34,9,17,8,35,33,2,44,Not Applicable
2022-23,8,Al Itthad Al Sakandary,Al Ahly,34,12,7,15,36,43,-7,43,Not Applicable
2022-23,9,Pharco,Al Ahly,34,9,15,10,31,34,-3,42,Not Applicable
2022-23,10,Smouha,Al Ahly,34,10,12,12,36,43,-7,42,Not Applicable
2022-23,11,Ismaily,Al Ahly,34,9,13,12,35,38,-3,40,Not Applicable
2022-23,12,National Bank of Egypt,Al Ahly,34,9,12,13,35,40,-5,39,Not Applicable
2022-23,13,Ceramica Cleopatra,Al Ahly,34,7,16,11,31,32,-1,37,Not Applicable
2022-23,14,Tala'ea El Gaish,Al Ahly,34,8,12,14,33,45,-12,36,Not Applicable
2022-23,15,El Dakhleya,Al Ahly,34,7,14,13,32,43,-11,35,Not Applicable
2022-23,16,Aswan,Al Ahly,34,8,9,17,31,45,-14,33,Relegation to the Second Division
2022-23,17,Ghazl El Mahalla,Al Ahly,34,8,9,17,26,47,-21,33,Relegation to the Second Division
2022-23,18,Haras El Hedood,Al Ahly,34,5,10,19,21,45,-24,25,Relegation to the Second Division
